month,label_name,count
2018-09,sink: aws_s3,1
2018-11,source: new,1
2018-11,sink: elasticsearch,1
2018-11,provider: aws,1
2018-11,needs: requirements,1
2018-11,needs: approval,1
2018-11,have: should,1
2018-11,domain: sources,1
2018-11,domain: logs,1
2018-12,type: feature,1
2018-12,transform: lua,1
2018-12,domain: tests,1
2019-01,domain: metrics,2
2019-01,domain: data model,2
2019-01,type: feature,1
2019-01,type: enhancement,1
2019-01,sink: elasticsearch,1
2019-01,needs: requirements,1
2019-01,domain: topology,1
2019-01,domain: observability,1
2019-01,domain: buffers,1
2019-02,type: enhancement,1
2019-02,domain: topology,1
2019-03,type: enhancement,27
2019-03,sink: http,9
2019-03,domain: topology,9
2019-03,sink: elasticsearch,6
2019-03,type: feature,5
2019-03,source: file,5
2019-03,sink: aws_cloudwatch_logs,5
2019-03,domain: tests,4
2019-03,domain: logs,4
2019-03,domain: data model,4
2019-03,type: tech debt,3
2019-03,source: stdin,3
2019-03,domain: buffers,3
2019-03,type: task,2
2019-03,source: socket,2
2019-03,sink: splunk_hec,2
2019-03,sink: socket,2
2019-03,sink: aws_s3,2
2019-03,sink: aws_kinesis_streams,2
2019-03,source: syslog,1
2019-03,sink: prometheus_exporter,1
2019-03,sink: console,1
2019-03,needs: rfc,1
2019-03,needs: requirements,1
2019-03,needs: approval,1
2019-03,meta: regression,1
2019-03,have: should,1
2019-03,have: nice,1
2019-03,good first issue,1
2019-03,domain: templating,1
2019-03,domain: sinks,1
2019-03,domain: reliability,1
2019-03,domain: performance,1
2019-03,domain: networking,1
2019-03,domain: cli,1
2019-03,domain: ci,1
2019-04,type: enhancement,29
2019-04,domain: observability,9
2019-04,type: feature,5
2019-04,type: bug,5
2019-04,domain: cli,5
2019-04,domain: topology,4
2019-04,domain: data model,4
2019-04,type: tech debt,3
2019-04,source: syslog,3
2019-04,source: socket,3
2019-04,sink: socket,3
2019-04,needs: requirements,3
2019-04,meta: idea,3
2019-04,have: should,3
2019-04,have: must,3
2019-04,domain: networking,3
2019-04,domain: logs,3
2019-04,sink: http,2
2019-04,sink: elasticsearch,2
2019-04,needs: approval,2
2019-04,domain: transforms,2
2019-04,domain: sinks,2
2019-04,domain: config,2
2019-04,type: task,1
2019-04,transform: sample,1
2019-04,sink: splunk_hec,1
2019-04,sink: new,1
2019-04,sink: aws_cloudwatch_logs,1
2019-04,needs: more demand,1
2019-04,meta: feedback,1
2019-04,have: nice,1
2019-04,domain: sources,1
2019-04,domain: reload,1
2019-04,domain: reliability,1
2019-04,domain: metrics,1
2019-04,domain: filtering,1
2019-04,domain: compression,1
2019-04,domain: codecs,1
2019-04,domain: administration,1
2019-04,Epic,1
2019-05,type: enhancement,39
2019-05,type: feature,14
2019-05,type: task,13
2019-05,sink: elasticsearch,11
2019-05,domain: data model,11
2019-05,domain: metrics,9
2019-05,sink: aws_s3,8
2019-05,sink: aws_kinesis_streams,7
2019-05,needs: approval,7
2019-05,sink: splunk_hec,6
2019-05,sink: aws_cloudwatch_logs,6
2019-05,domain: observability,6
2019-05,sink: http,5
2019-05,have: should,5
2019-05,good first issue,5
2019-05,sink: socket,4
2019-05,meta: idea,4
2019-05,domain: config,4
2019-05,domain: cli,4
2019-05,type: tech debt,3
2019-05,transform: log_to_metric,3
2019-05,source: syslog,3
2019-05,sink: kafka,3
2019-05,needs: requirements,3
2019-05,domain: logs,3
2019-05,type: bug,2
2019-05,source: file,2
2019-05,sink: prometheus_exporter,2
2019-05,needs: more demand,2
2019-05,have: nice,2
2019-05,domain: topology,2
2019-05,domain: sources,2
2019-05,domain: setup,2
2019-05,domain: processing,2
2019-05,domain: parsing,2
2019-05,domain: buffers,2
2019-05,source: vector,1
2019-05,source: stdin,1
2019-05,source: socket,1
2019-05,sink: vector,1
2019-05,sink: console,1
2019-05,provider: aws,1
2019-05,have: must,1
2019-05,domain: vrl,1
2019-05,domain: transforms,1
2019-05,domain: tests,1
2019-05,domain: sinks,1
2019-05,domain: reliability,1
2019-05,domain: performance,1
2019-05,domain: filtering,1
2019-05,domain: external docs,1
2019-05,domain: enriching,1
2019-06,type: enhancement,34
2019-06,good first issue,12
2019-06,type: tech debt,6
2019-06,type: bug,5
2019-06,sink: elasticsearch,5
2019-06,sink: aws_s3,5
2019-06,have: should,5
2019-06,domain: data model,5
2019-06,transform: lua,4
2019-06,domain: metrics,4
2019-06,source: file,3
2019-06,sink: http,3
2019-06,sink: aws_cloudwatch_logs,3
2019-06,type: task,2
2019-06,transform: sample,2
2019-06,transform: log_to_metric,2
2019-06,sink: splunk_hec,2
2019-06,sink: socket,2
2019-06,sink: new,2
2019-06,sink: aws_kinesis_streams,2
2019-06,meta: idea,2
2019-06,domain: topology,2
2019-06,domain: tests,2
2019-06,domain: sinks,2
2019-06,domain: logs,2
2019-06,domain: config,2
2019-06,type: feature,1
2019-06,source: vector,1
2019-06,source: syslog,1
2019-06,source: statsd,1
2019-06,sink: vector,1
2019-06,sink: kafka,1
2019-06,sink: console,1
2019-06,needs: requirements,1
2019-06,have: nice,1
2019-06,domain: security,1
2019-06,domain: reload,1
2019-06,domain: processing,1
2019-06,domain: filtering,1
2019-06,domain: dev,1
2019-06,domain: cli,1
2019-07,type: enhancement,20
2019-07,type: feature,17
2019-07,type: bug,11
2019-07,needs: approval,11
2019-07,type: tech debt,10
2019-07,good first issue,9
2019-07,domain: data model,8
2019-07,type: task,7
2019-07,needs: requirements,7
2019-07,sink: aws_cloudwatch_logs,6
2019-07,domain: metrics,6
2019-07,domain: logs,6
2019-07,sink: aws_s3,5
2019-07,domain: tests,5
2019-07,domain: config,5
2019-07,sink: kafka,4
2019-07,sink: new,3
2019-07,have: should,3
2019-07,domain: sources,3
2019-07,domain: sinks,3
2019-07,domain: processing,3
2019-07,domain: observability,3
2019-07,source: file,2
2019-07,domain: transforms,2
2019-07,domain: topology,2
2019-07,domain: buffers,2
2019-07,type: announcement,1
2019-07,transform: lua,1
2019-07,transform: log_to_metric,1
2019-07,source: vector,1
2019-07,source: statsd,1
2019-07,source: new,1
2019-07,sink: vector,1
2019-07,sink: socket,1
2019-07,sink: http,1
2019-07,sink: elasticsearch,1
2019-07,sink: aws_kinesis_streams,1
2019-07,provider: aws,1
2019-07,needs: rfc,1
2019-07,needs: outside help,1
2019-07,needs: more demand,1
2019-07,meta: blocked,1
2019-07,have: must,1
2019-07,domain: security,1
2019-07,domain: reliability,1
2019-07,domain: networking,1
2019-07,domain: healthchecks,1
2019-07,domain: external docs,1
2019-07,domain: codecs,1
2019-07,domain: cli,1
2019-08,type: enhancement,22
2019-08,type: task,11
2019-08,type: tech debt,8
2019-08,type: feature,8
2019-08,needs: approval,8
2019-08,sink: prometheus_exporter,7
2019-08,needs: requirements,7
2019-08,type: bug,6
2019-08,good first issue,6
2019-08,domain: tests,6
2019-08,meta: idea,5
2019-08,have: should,5
2019-08,domain: metrics,4
2019-08,domain: logs,4
2019-08,domain: external docs,4
2019-08,domain: data model,4
2019-08,source: file,3
2019-08,source: syslog,2
2019-08,sink: socket,2
2019-08,sink: http,2
2019-08,provider: aws,2
2019-08,platform: kubernetes,2
2019-08,needs: outside help,2
2019-08,needs: more demand,2
2019-08,domain: sources,2
2019-08,domain: sinks,2
2019-08,domain: reliability,2
2019-08,domain: observability,2
2019-08,domain: networking,2
2019-08,domain: config,2
2019-08,type: announcement,1
2019-08,transform: new,1
2019-08,transform: lua,1
2019-08,source: vector,1
2019-08,source: kafka,1
2019-08,sink: vector,1
2019-08,sink: splunk_hec,1
2019-08,sink: kafka,1
2019-08,sink: clickhouse,1
2019-08,sink: aws_s3,1
2019-08,sink: aws_kinesis_streams,1
2019-08,sink: aws_cloudwatch_metrics,1
2019-08,sink: aws_cloudwatch_logs,1
2019-08,provider: gcp,1
2019-08,platform: docker,1
2019-08,needs: docs,1
2019-08,meta: feedback,1
2019-08,meta: blocked,1
2019-08,have: nice,1
2019-08,domain: transforms,1
2019-08,domain: setup,1
2019-08,domain: processing,1
2019-08,domain: platforms,1
2019-08,domain: dev,1
2019-08,domain: codecs,1
2019-08,domain: cli,1
2019-08,domain: administration,1
2019-09,type: task,16
2019-09,type: bug,16
2019-09,type: enhancement,11
2019-09,type: feature,10
2019-09,needs: approval,9
2019-09,needs: requirements,7
2019-09,meta: idea,7
2019-09,type: help,6
2019-09,good first issue,6
2019-09,domain: config,5
2019-09,sink: elasticsearch,4
2019-09,domain: observability,4
2019-09,have: should,3
2019-09,have: nice,3
2019-09,domain: metrics,3
2019-09,type: tech debt,2
2019-09,source: new,2
2019-09,source: kafka,2
2019-09,source: file,2
2019-09,sink: new,2
2019-09,sink: kafka,2
2019-09,sink: aws_cloudwatch_metrics,2
2019-09,provider: aws,2
2019-09,domain: topology,2
2019-09,domain: setup,2
2019-09,domain: security,2
2019-09,domain: platforms,2
2019-09,domain: data model,2
2019-09,domain: cli,2
2019-09,transform: lua,1
2019-09,source: stdin,1
2019-09,sink: prometheus_exporter,1
2019-09,sink: clickhouse,1
2019-09,needs: more demand,1
2019-09,have: must,1
2019-09,domain: tests,1
2019-09,domain: sources,1
2019-09,domain: sinks,1
2019-09,domain: reliability,1
2019-09,domain: external docs,1
2019-09,domain: ci,1
2019-09,domain: administration,1
2019-10,type: enhancement,45
2019-10,needs: approval,19
2019-10,type: bug,16
2019-10,type: task,12
2019-10,domain: config,12
2019-10,type: feature,11
2019-10,have: should,10
2019-10,good first issue,9
2019-10,domain: observability,9
2019-10,needs: requirements,8
2019-10,meta: idea,8
2019-10,type: tech debt,7
2019-10,source: file,6
2019-10,domain: releasing,6
2019-10,needs: more demand,5
2019-10,domain: topology,4
2019-10,domain: tests,4
2019-10,domain: setup,4
2019-10,domain: security,4
2019-10,domain: logs,4
2019-10,domain: external docs,4
2019-10,sink: elasticsearch,3
2019-10,sink: datadog_metrics,3
2019-10,sink: aws_s3,3
2019-10,domain: sinks,3
2019-10,domain: cli,3
2019-10,domain: administration,3
2019-10,type: help,2
2019-10,source: new,2
2019-10,source: journald,2
2019-10,sink: new,2
2019-10,sink: http,2
2019-10,sink: file,2
2019-10,sink: aws_cloudwatch_logs,2
2019-10,platform: docker,2
2019-10,needs: rfc,2
2019-10,have: nice,2
2019-10,domain: sources,2
2019-10,domain: processing,2
2019-10,domain: metrics,2
2019-10,domain: data model,2
2019-10,domain: ci,2
2019-10,source: vector,1
2019-10,source: socket,1
2019-10,source: kafka,1
2019-10,source: docker_logs,1
2019-10,sink: vector,1
2019-10,sink: statsd,1
2019-10,sink: socket,1
2019-10,sink: kafka,1
2019-10,sink: clickhouse,1
2019-10,sink: aws_kinesis_streams,1
2019-10,sink: aws_cloudwatch_metrics,1
2019-10,provider: aws,1
2019-10,meta: regression,1
2019-10,meta: feedback,1
2019-10,domain: transforms,1
2019-10,domain: platforms,1
2019-10,domain: parsing,1
2019-10,domain: networking,1
2019-10,domain: internal docs,1
2019-10,domain: dev,1
2019-10,Epic,1
2019-11,type: task,13
2019-11,type: enhancement,13
2019-11,type: bug,9
2019-11,type: feature,8
2019-11,needs: approval,8
2019-11,domain: tests,8
2019-11,type: tech debt,7
2019-11,domain: config,7
2019-11,have: should,6
2019-11,good first issue,6
2019-11,domain: data model,6
2019-11,sink: elasticsearch,5
2019-11,needs: requirements,5
2019-11,meta: idea,5
2019-11,type: help,4
2019-11,source: new,3
2019-11,domain: observability,3
2019-11,domain: metrics,3
2019-11,domain: logs,3
2019-11,domain: ci,3
2019-11,sink: new,2
2019-11,sink: aws_kinesis_streams,2
2019-11,platform: windows,2
2019-11,needs: docs,2
2019-11,have: nice,2
2019-11,domain: transforms,2
2019-11,domain: sinks,2
2019-11,domain: releasing,2
2019-11,domain: dev,2
2019-11,domain: buffers,2
2019-11,transform: lua,1
2019-11,source: windows_event_log,1
2019-11,source: vector,1
2019-11,source: stdin,1
2019-11,source: socket,1
2019-11,source: kafka,1
2019-11,source: journald,1
2019-11,source: file,1
2019-11,sink: vector,1
2019-11,sink: socket,1
2019-11,sink: kafka,1
2019-11,sink: http,1
2019-11,sink: console,1
2019-11,sink: aws_s3,1
2019-11,sink: aws_cloudwatch_metrics,1
2019-11,sink: aws_cloudwatch_logs,1
2019-11,provider: aws,1
2019-11,needs: rfc,1
2019-11,needs: more demand,1
2019-11,meta: blocked,1
2019-11,domain: topology,1
2019-11,domain: sources,1
2019-11,domain: setup,1
2019-11,domain: processing,1
2019-11,domain: platforms,1
2019-11,domain: parsing,1
2019-11,domain: networking,1
2019-11,domain: external docs,1
2019-11,domain: enriching,1
2019-11,domain: cli,1
2019-11,domain: auth,1
2019-12,type: enhancement,34
2019-12,needs: approval,19
2019-12,needs: requirements,16
2019-12,have: should,14
2019-12,type: task,13
2019-12,domain: logs,13
2019-12,domain: data model,12
2019-12,domain: config,12
2019-12,domain: sinks,11
2019-12,type: tech debt,10
2019-12,good first issue,9
2019-12,type: feature,8
2019-12,type: bug,8
2019-12,domain: metrics,7
2019-12,sink: new,6
2019-12,domain: transforms,6
2019-12,domain: tests,5
2019-12,domain: networking,5
2019-12,source: new,4
2019-12,source: file,4
2019-12,sink: aws_s3,4
2019-12,meta: idea,4
2019-12,meta: feedback,4
2019-12,have: nice,4
2019-12,domain: security,4
2019-12,domain: ci,4
2019-12,platform: docker,3
2019-12,type: help,2
2019-12,transform: new,2
2019-12,transform: lua,2
2019-12,source: splunk_hec,2
2019-12,source: journald,2
2019-12,sink: statsd,2
2019-12,sink: prometheus_exporter,2
2019-12,sink: kafka,2
2019-12,sink: http,2
2019-12,sink: datadog_metrics,2
2019-12,sink: aws_kinesis_streams,2
2019-12,sink: aws_kinesis_firehose,2
2019-12,sink: aws_cloudwatch_logs,2
2019-12,platform: windows,2
2019-12,platform: kubernetes,2
2019-12,needs: outside help,2
2019-12,needs: more demand,2
2019-12,meta: blocked,2
2019-12,domain: topology,2
2019-12,domain: templating,2
2019-12,domain: sources,2
2019-12,domain: setup,2
2019-12,domain: processing,2
2019-12,domain: performance,2
2019-12,domain: parsing,2
2019-12,domain: observability,2
2019-12,domain: external docs,2
2019-12,domain: codecs,2
2019-12,domain: buffers,2
2019-12,transform: log_to_metric,1
2019-12,source: syslog,1
2019-12,source: statsd,1
2019-12,sink: vector,1
2019-12,sink: socket,1
2019-12,sink: file,1
2019-12,sink: elasticsearch,1
2019-12,sink: clickhouse,1
2019-12,sink: aws_cloudwatch_metrics,1
2019-12,platform: arm64,1
2019-12,needs: rfc,1
2019-12,needs: investigation,1
2019-12,have: must,1
2019-12,domain: releasing,1
2019-12,domain: enriching,1
2019-12,domain: dev,1
2019-12,domain: cli,1
2020-01,type: enhancement,21
2020-01,needs: approval,21
2020-01,type: task,18
2020-01,type: tech debt,16
2020-01,needs: requirements,14
2020-01,domain: data model,14
2020-01,good first issue,13
2020-01,domain: logs,10
2020-01,type: feature,9
2020-01,domain: tests,9
2020-01,domain: sinks,9
2020-01,have: should,8
2020-01,meta: idea,7
2020-01,have: nice,7
2020-01,type: bug,6
2020-01,source: journald,6
2020-01,domain: security,6
2020-01,domain: releasing,6
2020-01,domain: metrics,6
2020-01,domain: external docs,5
2020-01,type: help,4
2020-01,source: new,4
2020-01,platform: docker,4
2020-01,domain: sources,4
2020-01,domain: networking,4
2020-01,domain: ci,4
2020-01,source: vector,3
2020-01,sink: aws_s3,3
2020-01,sink: aws_kinesis_streams,3
2020-01,sink: aws_kinesis_firehose,3
2020-01,sink: aws_cloudwatch_logs,3
2020-01,provider: aws,3
2020-01,domain: transforms,3
2020-01,domain: parsing,3
2020-01,domain: observability,3
2020-01,transform: lua,2
2020-01,transform: log_to_metric,2
2020-01,source: kafka,2
2020-01,sink: vector,2
2020-01,sink: splunk_hec,2
2020-01,sink: kafka,2
2020-01,sink: elasticsearch,2
2020-01,sink: aws_cloudwatch_metrics,2
2020-01,needs: more demand,2
2020-01,domain: processing,2
2020-01,domain: config,2
2020-01,transform: sample,1
2020-01,transform: new,1
2020-01,transform: aws_ec2_metadata,1
2020-01,source: statsd,1
2020-01,source: socket,1
2020-01,sink: statsd,1
2020-01,sink: socket,1
2020-01,sink: new_relic_logs,1
2020-01,sink: new,1
2020-01,sink: gcp_pubsub,1
2020-01,sink: gcp_cloud_storage,1
2020-01,sink: file,1
2020-01,sink: datadog_metrics,1
2020-01,sink: clickhouse,1
2020-01,provider: gcp,1
2020-01,platform: windows,1
2020-01,meta: feedback,1
2020-01,meta: blocked,1
2020-01,have: must,1
2020-01,domain: vrl,1
2020-01,domain: topology,1
2020-01,domain: setup,1
2020-01,domain: reliability,1
2020-01,domain: platforms,1
2020-01,domain: performance,1
2020-01,domain: enriching,1
2020-01,domain: buffers,1
2020-01,domain: auth,1
2020-02,type: enhancement,55
2020-02,needs: approval,31
2020-02,type: task,28
2020-02,good first issue,22
2020-02,domain: config,21
2020-02,type: tech debt,18
2020-02,needs: requirements,16
2020-02,have: should,16
2020-02,meta: idea,15
2020-02,type: bug,14
2020-02,domain: tests,13
2020-02,domain: observability,12
2020-02,domain: cli,11
2020-02,type: feature,10
2020-02,meta: feedback,8
2020-02,have: nice,8
2020-02,domain: transforms,8
2020-02,domain: networking,8
2020-02,needs: more demand,7
2020-02,domain: performance,7
2020-02,domain: ci,7
2020-02,source: kafka,6
2020-02,sink: kafka,6
2020-02,domain: sinks,6
2020-02,source: file,5
2020-02,sink: aws_s3,5
2020-02,domain: templating,5
2020-02,domain: security,5
2020-02,domain: releasing,5
2020-02,domain: external docs,5
2020-02,domain: data model,5
2020-02,transform: lua,4
2020-02,source: splunk_hec,3
2020-02,sink: splunk_hec,3
2020-02,sink: elasticsearch,3
2020-02,sink: clickhouse,3
2020-02,platform: docker,3
2020-02,domain: sources,3
2020-02,domain: reliability,3
2020-02,domain: processing,3
2020-02,domain: logs,3
2020-02,type: help,2
2020-02,source: journald,2
2020-02,sink: new,2
2020-02,sink: datadog_metrics,2
2020-02,sink: aws_cloudwatch_logs,2
2020-02,provider: aws,2
2020-02,platform: windows,2
2020-02,have: must,2
2020-02,domain: topology,2
2020-02,domain: setup,2
2020-02,domain: metrics,2
2020-02,transform: sample,1
2020-02,transform: new,1
2020-02,transform: aws_ec2_metadata,1
2020-02,source: stdin,1
2020-02,source: kubernetes_logs,1
2020-02,source: heroku_logs,1
2020-02,sink: socket,1
2020-02,sink: new_relic_logs,1
2020-02,sink: loki,1
2020-02,sink: http,1
2020-02,sink: gcp_pubsub,1
2020-02,sink: aws_kinesis_streams,1
2020-02,sink: aws_kinesis_firehose,1
2020-02,sink: aws_cloudwatch_metrics,1
2020-02,provider: splunk,1
2020-02,provider: sematext,1
2020-02,provider: azure,1
2020-02,platform: kubernetes,1
2020-02,needs: outside help,1
2020-02,meta: blocked,1
2020-02,domain: vrl,1
2020-02,domain: reload,1
2020-02,domain: healthchecks,1
2020-02,domain: filtering,1
2020-02,domain: enriching,1
2020-02,domain: dev,1
2020-02,domain: codecs,1
2020-02,domain: buffers,1
2020-03,type: enhancement,46
2020-03,needs: approval,23
2020-03,type: task,21
2020-03,meta: feedback,18
2020-03,have: should,16
2020-03,type: tech debt,15
2020-03,needs: requirements,12
2020-03,domain: config,12
2020-03,type: bug,10
2020-03,domain: tests,10
2020-03,domain: networking,10
2020-03,domain: sinks,9
2020-03,meta: idea,8
2020-03,have: nice,8
2020-03,domain: performance,8
2020-03,type: feature,7
2020-03,domain: observability,7
2020-03,sink: file,6
2020-03,domain: metrics,6
2020-03,domain: data model,6
2020-03,needs: rfc,5
2020-03,needs: more demand,5
2020-03,domain: security,5
2020-03,source: socket,4
2020-03,source: file,4
2020-03,have: must,4
2020-03,domain: vrl,4
2020-03,domain: transforms,4
2020-03,domain: topology,4
2020-03,domain: reliability,4
2020-03,domain: external docs,4
2020-03,type: help,3
2020-03,sink: vector,3
2020-03,sink: splunk_hec,3
2020-03,domain: sources,3
2020-03,domain: setup,3
2020-03,domain: processing,3
2020-03,domain: cli,3
2020-03,transform: lua,2
2020-03,source: vector,2
2020-03,sink: socket,2
2020-03,sink: prometheus_exporter,2
2020-03,sink: kafka,2
2020-03,sink: humio_logs,2
2020-03,platform: kubernetes,2
2020-03,meta: regression,2
2020-03,meta: blocked,2
2020-03,good first issue,2
2020-03,domain: templating,2
2020-03,domain: releasing,2
2020-03,domain: parsing,2
2020-03,domain: ci,2
2020-03,transform: tag_cardinality_limit,1
2020-03,transform: route,1
2020-03,transform: remap,1
2020-03,transform: filter,1
2020-03,source: syslog,1
2020-03,source: statsd,1
2020-03,source: prometheus_scrape,1
2020-03,source: kafka,1
2020-03,source: journald,1
2020-03,sink: statsd,1
2020-03,sink: http,1
2020-03,sink: elasticsearch,1
2020-03,sink: console,1
2020-03,sink: clickhouse,1
2020-03,sink: aws_s3,1
2020-03,sink: aws_cloudwatch_logs,1
2020-03,provider: aws,1
2020-03,platform: rpm,1
2020-03,platform: dpkg,1
2020-03,domain: reload,1
2020-03,domain: logs,1
2020-03,domain: dev,1
2020-03,domain: auth,1
2020-04,type: enhancement,45
2020-04,needs: approval,39
2020-04,type: task,35
2020-04,type: bug,33
2020-04,have: should,32
2020-04,have: nice,18
2020-04,have: must,17
2020-04,type: help,16
2020-04,domain: sinks,15
2020-04,domain: external docs,14
2020-04,type: tech debt,13
2020-04,meta: idea,13
2020-04,domain: networking,13
2020-04,domain: logs,13
2020-04,domain: security,12
2020-04,domain: data model,11
2020-04,domain: config,11
2020-04,transform: lua,10
2020-04,domain: tests,10
2020-04,meta: feedback,9
2020-04,needs: requirements,7
2020-04,needs: more demand,7
2020-04,sink: gcp_cloud_storage,6
2020-04,sink: datadog_metrics,6
2020-04,type: feature,5
2020-04,sink: aws_cloudwatch_logs,5
2020-04,needs: rfc,5
2020-04,domain: transforms,5
2020-04,domain: sources,5
2020-04,domain: performance,5
2020-04,domain: enriching,5
2020-04,domain: ci,5
2020-04,sink: splunk_hec,4
2020-04,sink: socket,4
2020-04,provider: gcp,4
2020-04,domain: parsing,4
2020-04,domain: observability,4
2020-04,source: journald,3
2020-04,source: demo_logs,3
2020-04,sink: pulsar,3
2020-04,sink: kafka,3
2020-04,sink: gcp_stackdriver_logs,3
2020-04,sink: gcp_pubsub,3
2020-04,sink: elasticsearch,3
2020-04,sink: datadog_logs,3
2020-04,sink: aws_kinesis_streams,3
2020-04,provider: aws,3
2020-04,good first issue,3
2020-04,domain: releasing,3
2020-04,domain: processing,3
2020-04,domain: metrics,3
2020-04,transform: aws_ec2_metadata,2
2020-04,source: prometheus_scrape,2
2020-04,sink: new,2
2020-04,sink: influxdb_metrics,2
2020-04,sink: aws_kinesis_firehose,2
2020-04,sink: aws_cloudwatch_metrics,2
2020-04,provider: azure,2
2020-04,meta: blocked,2
2020-04,domain: vrl,2
2020-04,domain: schemas,2
2020-04,domain: reliability,2
2020-04,domain: dev,2
2020-04,transform: filter,1
2020-04,source: syslog,1
2020-04,source: splunk_hec,1
2020-04,source: socket,1
2020-04,source: http_server,1
2020-04,source: heroku_logs,1
2020-04,source: file,1
2020-04,sink: papertrail,1
2020-04,sink: http,1
2020-04,sink: clickhouse,1
2020-04,sink: aws_s3,1
2020-04,provider: papertrail,1
2020-04,platform: windows,1
2020-04,meta: regression,1
2020-04,meta: breaking change,1
2020-04,domain: templating,1
2020-04,domain: privacy,1
2020-04,domain: deps,1
2020-04,domain: compression,1
2020-04,domain: cli,1
2020-04,domain: buffers,1
2020-04,domain: auth,1
2020-05,type: bug,22
2020-05,type: task,19
2020-05,type: enhancement,16
2020-05,type: help,14
2020-05,have: should,13
2020-05,needs: approval,11
2020-05,domain: sinks,10
2020-05,needs: requirements,6
2020-05,meta: feedback,6
2020-05,domain: topology,6
2020-05,domain: tests,6
2020-05,domain: networking,6
2020-05,type: tech debt,5
2020-05,have: must,5
2020-05,domain: performance,5
2020-05,domain: metrics,5
2020-05,sink: loki,4
2020-05,sink: elasticsearch,4
2020-05,needs: rfc,4
2020-05,meta: idea,4
2020-05,domain: data model,4
2020-05,domain: ci,4
2020-05,source: syslog,3
2020-05,sink: humio_logs,3
2020-05,sink: http,3
2020-05,sink: aws_s3,3
2020-05,domain: observability,3
2020-05,source: splunk_hec,2
2020-05,source: socket,2
2020-05,source: new,2
2020-05,source: kafka,2
2020-05,source: http_server,2
2020-05,source: file,2
2020-05,sink: splunk_hec,2
2020-05,sink: pulsar,2
2020-05,sink: kafka,2
2020-05,sink: gcp_stackdriver_logs,2
2020-05,sink: datadog_metrics,2
2020-05,provider: elastic,2
2020-05,needs: more demand,2
2020-05,meta: blocked,2
2020-05,have: nice,2
2020-05,domain: security,2
2020-05,domain: releasing,2
2020-05,domain: logs,2
2020-05,type: feature,1
2020-05,transform: lua,1
2020-05,transform: log_to_metric,1
2020-05,transform: aws_ec2_metadata,1
2020-05,source: vector,1
2020-05,source: statsd,1
2020-05,source: prometheus_scrape,1
2020-05,source: journald,1
2020-05,source: heroku_logs,1
2020-05,sink: vector,1
2020-05,sink: statsd,1
2020-05,sink: socket,1
2020-05,sink: sematext_logs,1
2020-05,sink: prometheus_exporter,1
2020-05,sink: papertrail,1
2020-05,sink: new,1
2020-05,sink: influxdb_metrics,1
2020-05,sink: honeycomb,1
2020-05,sink: gcp_pubsub,1
2020-05,sink: gcp_cloud_storage,1
2020-05,sink: clickhouse,1
2020-05,sink: aws_kinesis_streams,1
2020-05,sink: aws_kinesis_firehose,1
2020-05,sink: aws_cloudwatch_metrics,1
2020-05,sink: aws_cloudwatch_logs,1
2020-05,provider: splunk,1
2020-05,provider: gcp,1
2020-05,provider: datadog,1
2020-05,provider: aws,1
2020-05,platform: ubuntu,1
2020-05,platform: debian,1
2020-05,good first issue,1
2020-05,domain: transforms,1
2020-05,domain: sources,1
2020-05,domain: healthchecks,1
2020-05,domain: external docs,1
2020-05,domain: dev,1
2020-05,domain: config,1
2020-06,type: bug,24
2020-06,needs: approval,16
2020-06,type: enhancement,15
2020-06,type: task,13
2020-06,have: should,10
2020-06,domain: logs,10
2020-06,type: tech debt,9
2020-06,have: must,9
2020-06,type: help,8
2020-06,domain: data model,8
2020-06,meta: idea,7
2020-06,sink: aws_cloudwatch_logs,6
2020-06,have: nice,5
2020-06,domain: external docs,5
2020-06,needs: rfc,4
2020-06,needs: requirements,4
2020-06,domain: sinks,4
2020-06,domain: releasing,4
2020-06,domain: performance,4
2020-06,domain: observability,4
2020-06,domain: networking,4
2020-06,domain: ci,4
2020-06,type: feature,3
2020-06,transform: filter,3
2020-06,provider: aws,3
2020-06,platform: windows,3
2020-06,platform: docker,3
2020-06,domain: topology,3
2020-06,domain: platforms,3
2020-06,domain: config,3
2020-06,transform: lua,2
2020-06,source: socket,2
2020-06,source: heroku_logs,2
2020-06,source: file,2
2020-06,sink: loki,2
2020-06,sink: humio_logs,2
2020-06,sink: elasticsearch,2
2020-06,provider: heroku,2
2020-06,platform: kubernetes,2
2020-06,needs: more demand,2
2020-06,meta: feedback,2
2020-06,domain: transforms,2
2020-06,domain: tests,2
2020-06,transform: route,1
2020-06,transform: new,1
2020-06,source: splunk_hec,1
2020-06,source: kubernetes_logs,1
2020-06,source: kafka,1
2020-06,source: journald,1
2020-06,source: http_server,1
2020-06,source: docker_logs,1
2020-06,sink: splunk_hec,1
2020-06,sink: socket,1
2020-06,sink: prometheus_exporter,1
2020-06,sink: kafka,1
2020-06,sink: influxdb_metrics,1
2020-06,sink: http,1
2020-06,sink: gcp_pubsub,1
2020-06,sink: file,1
2020-06,sink: console,1
2020-06,sink: aws_s3,1
2020-06,sink: aws_kinesis_streams,1
2020-06,sink: aws_kinesis_firehose,1
2020-06,provider: influxdata,1
2020-06,platform: x86_64,1
2020-06,platform: ubuntu,1
2020-06,platform: rpm,1
2020-06,platform: rhel,1
2020-06,platform: raspbian,1
2020-06,platform: nixos,1
2020-06,platform: nix,1
